date,cost
2015-04-20,0.1458716829358681
2015-04-17,0.11852065979897392
2015-04-14,0.14219098940297295
2015-04-11,0.11438124969418458
2015-04-08,0.09601967855165272
2015-04-05,0.11440775603975449
2015-04-02,0.10824310683731038
2015-03-30,0.11347521624819253
2015-03-26,0.13674632026905023
2015-03-23,0.12390125604808293
2015-03-20,0.10960991495418063
2015-03-17,0.0990427983400364
2015-03-14,0.10470046205831035
2015-03-11,0.09019646386220316
2015-03-08,0.0965252368100788
2015-03-05,0.11325177697753439
2015-03-02,0.11031379908466991
2015-02-27,0.10501286244787698
2015-02-24,0.12910115329174818
2015-02-21,0.1163926622331913
2015-02-18,0.130507943553936
2015-02-15,0.12717360083309392
2015-02-12,0.11874320652094442
2015-02-09,0.12822210914063337
2015-02-06,0.13526890694854626
2015-02-03,0.12373114675087117
2015-01-31,0.13645995963772906
2015-01-28,0.12720244813459983
2015-01-25,0.0933993651835156
2015-01-22,0.09912068829225551
2015-01-19,0.10389234780310683
2015-01-16,0.12251702945215667
2015-01-13,0.1260373750650465
2015-01-10,0.09207468034722169
2015-01-07,0.07910199719716753
2015-01-04,0.10927049943148599
2015-01-01,0.08756337649368129
2014-12-29,0.08503160286612774
2014-12-26,0.08874989562696889
2014-12-23,0.0821163155103496
2014-12-20,0.08006393742135655
2014-12-17,0.07938641285079857
2014-12-14,0.08025645616623638
2014-12-11,0.07470500562403624
2014-12-08,0.07081631938974835
2014-12-05,0.0710051374446078
2014-12-02,0.05886765576764969
2014-11-29,0.07739111888117081
2014-11-26,0.06627552599802729
2014-11-23,0.07847772194972104
2014-11-20,0.06435889953103643
2014-11-17,0.07064799858191918
2014-11-14,0.06890112441248071
2014-11-11,0.06715618808113806
2014-11-08,0.07359886285665634
2014-11-05,0.07790439955767642
2014-11-02,0.07889779776512464
2014-10-30,0.09046144920010019
2014-10-27,0.07045911797612493
2014-10-25,0.07285678319133303
2014-10-22,0.07220937979579975
2014-10-19,0.055397026007208944
2014-10-16,0.06330325729226913
2014-10-13,0.06329871223960573
2014-10-10,0.07133111350295583
2014-10-07,0.07169734370739084
2014-10-04,0.06945089526585824
2014-10-01,0.06051185678566259
2014-09-28,0.07081568618531807
2014-09-25,0.06539891939295704
2014-09-22,0.06445483510921714
2014-09-19,0.06764923686319801
2014-09-16,0.059931953558570075
2014-09-13,0.055991221117109635
2014-09-10,0.049494698851950174
2014-09-07,0.05163684440178555
2014-09-04,0.051756787723207145
2014-09-01,0.04794315115326069
2014-08-29,0.043096546463333434
2014-08-26,0.04283594537833355
2014-08-23,0.041519098508887964
2014-08-20,0.04053849016678501
2014-08-17,0.036586444223792
2014-08-14,0.036721208004405176
2014-08-11,0.03434571383062908
2014-08-08,0.029662667582514318
2014-08-05,0.023385933819516112
2014-08-02,0.029635302735230597
2014-07-30,0.031992553786993776
2014-07-27,0.028080350597405285
2014-07-24,0.02368583097175776
2014-07-21,0.02289415059458574
2014-07-18,0.024224318584789892
2014-07-15,0.02128372130428178
2014-07-12,0.024206284175071053
2014-07-09,0.023693304414304044
2014-07-06,0.021873254050426623
2014-07-03,0.01914198305181873
2014-06-30,0.0255539034855872
2014-06-27,0.03258787234433171
2014-06-24,0.035560879320759894
2014-06-21,0.03297384325510576
2014-06-18,0.02919721474923282
2014-06-15,0.02862385325176902
2014-06-12,0.024034537056752306
2014-06-09,0.019068924381579345
2014-06-06,0.020603758188256344
2014-06-03,0.022786894075496975
2014-05-31,0.019723206117468934
2014-05-28,0.024824213698088685
2014-05-25,0.021384382038859603
2014-05-22,0.021816575867234043
2014-05-19,0.02718545058563966
2014-05-16,0.027836102727097956
2014-05-13,0.026430006944386953
2014-05-10,0.02412197972923713
2014-05-07,0.022993111934593174
2014-05-04,0.021586279582257645
2014-05-01,0.022722115990558543
2014-04-28,0.020370361868638342
2014-04-25,0.01919988854689823
2014-04-22,0.017041162852818682
2014-04-19,0.017540072136931508
2014-04-16,0.013374339531598592
2014-04-13,0.022750927198363496
2014-04-10,0.02268399566083178
2014-04-07,0.015382886162152035
2014-04-04,0.01739650006859749
2014-04-01,0.014516988538304992
2014-03-28,0.01563467218787848
2014-03-25,0.012243617160724245
2014-03-22,0.013940457075477022
2014-03-19,0.010529140657546468
2014-03-16,0.010838048587909918
2014-03-13,0.00838107395324466
2014-03-10,0.00924367355756562
2014-03-07,0.009599579136291852
2014-03-04,0.00832119280752722
2014-03-01,0.009102017511790978
2014-02-26,0.00883521619530813
2014-02-23,0.008497890668588186
2014-02-20,0.00853738143180708
2014-02-17,0.007552314206137874
2014-02-14,0.0064578022745017186
2014-02-11,0.005899913965774435
2014-02-08,0.005317728879722995
2014-02-05,0.004884464005092439
2014-02-02,0.004672566510451391
2014-01-30,0.004464414994630005
2014-01-27,0.004268476362031337
2014-01-24,0.003857079154428944
2014-01-21,0.003558660140084821
2014-01-18,0.003551672170934004
2014-01-15,0.003761279482037037
2014-01-12,0.003814392600851873
2014-01-09,0.0030503174175491323
2014-01-06,0.002518936411955889
2014-01-03,0.0023108207044547423
2013-12-31,0.0026631706023871396
2013-12-28,0.00207747682610575
2013-12-25,0.0026415659027732804
2013-12-22,0.00259453797585853
2013-12-19,0.0022620597931235155
2013-12-16,0.0021636847921266775
2013-12-13,0.0017363242511557794
2013-12-10,0.0012379374315076171
2013-12-07,0.0015461170623678698
2013-12-04,0.0008960355509058542
2013-12-01,0.0010288572200820908
2013-11-28,0.0010827110404662969
2013-11-25,0.0010674316000859134
2013-11-22,0.00109236951205007
2013-11-19,0.0014502769387459678
2013-11-16,0.0022807428852686462
2013-11-13,0.001807417493103337
2013-11-10,0.00260107369243077
2013-11-07,0.0019571047952930847
2013-11-04,0.0024721742744703576
2013-11-01,0.0035128220309210397
2013-10-29,0.00319930440635804
2013-10-27,0.0030055139581631625
2013-10-24,0.002406942121199313
2013-10-21,0.002524368882447502
2013-10-18,0.0025310739941994944
2013-10-15,0.002753340435966175
2013-10-12,0.0023486450800335864
2013-10-09,0.002258792416946865
2013-10-06,0.00252786643160489
2013-10-03,0.0021378985057392283
2013-09-30,0.001837930475733594
2013-09-27,0.0019631229961509424
2013-09-24,0.0017939734121223065
2013-09-21,0.0016646117877466764
2013-09-18,0.0012984504934684528
2013-09-15,0.0015805849995785635
2013-09-12,0.0013642033431067418
2013-09-09,0.0013255059503307913
2013-09-06,0.0013920167469768875
2013-09-03,0.0008936343981595671
2013-08-31,0.0010492824635891355
2013-08-28,0.0008995528434067091
2013-08-25,0.0007726048720899529
2013-08-22,0.0008754497734732109
2013-08-19,0.0007639429055674394
2013-08-16,0.0008044193115815952
2013-08-13,0.0008988983648282317
2013-08-10,0.0007257045551701047
2013-08-07,0.0006188354990235914
2013-08-04,0.0006109954481997819
2013-08-01,0.0005574987618342897
2013-07-29,0.000515032391012989
2013-07-26,0.0005827905655087737
2013-07-23,0.000475673047204201
2013-07-20,0.0005491768228446289
2013-07-17,0.0004512132040102778
2013-07-14,0.0004522943178202424
2013-07-11,0.0005676007452518998
2013-07-08,0.0005201269025858783
2013-07-05,0.0005550093665591699
2013-07-02,0.0003743028863776088
2013-06-29,0.0005780150941694735
2013-06-26,0.0005619236271765274
2013-06-23,0.0005043286935360231
2013-06-20,0.00040811520811731447
2013-06-17,0.00046728302751580884
2013-06-14,0.000427152085744253
2013-06-11,0.00040395401770003554
2013-06-08,0.00038543765483682135
2013-06-05,0.00041440671465781137
2013-06-02,0.0003229581944045534
2013-05-30,0.00025428862012906396
2013-05-27,0.0002573842415126764
2013-05-24,0.00021719999488891087
2013-05-21,0.0002166269935497309
2013-05-18,0.0002124229210898605
2013-05-15,0.0002296778664748345
2013-05-12,0.0002490613045671863
2013-05-09,0.0002368274146666976
2013-05-06,0.00023331875322531303
2013-05-03,0.00024176882110452273
2013-04-30,0.00017233094588846431
2013-04-27,0.00017785872339972855
2013-04-24,0.00016263196324805187
2013-04-21,0.00020903774433796038
2013-04-18,0.00021414469286295385
2013-04-15,0.0002377473375002561
2013-04-12,0.00018113289081148136
2013-04-09,8.948895528451033e-05
2013-04-06,0.00014430555268407365
2013-04-03,0.00014080795229143035
2013-03-30,0.001416313712876532
2013-03-27,0.0016733561796001162
2013-03-24,0.0015817350791990702
2013-03-21,0.0019098577358253556
2013-03-18,0.00229818769047429
2013-03-15,0.0022546121660118913
2013-03-12,0.0018827096700654497
2013-03-09,0.0021421902780900427
2013-03-06,0.002008439764556821
2013-03-03,0.0027498315322544544
2013-02-28,0.002565366232295818
2013-02-25,0.002307673285097023
2013-02-22,0.002426775401048975
2013-02-19,0.0026647961718685147
2013-02-16,0.0027794771615271023
2013-02-13,0.0027544664157635825
2013-02-10,0.002697596191925242
2013-02-07,0.002783971652858064
2013-02-04,0.0034215991164710823
2013-02-01,0.0028985838476512744
2013-01-29,0.0027362477650750513
2013-01-26,0.0031276783941573093
2013-01-23,0.003409584345744978
2013-01-20,0.0037527871833080402
2013-01-17,0.0032535782594705076
2013-01-14,0.003578981139468095
2013-01-11,0.0033906702586444497
2013-01-08,0.003923919698115643
2013-01-05,0.003900871211462938
2013-01-02,0.004455452901767308
2012-12-30,0.038369540374620335
2012-12-27,0.04030347696188271
2012-12-24,0.031909547162029456
2012-12-21,0.03699924041270655
2012-12-18,0.03740259974533051
2012-12-15,0.029651841777963726
2012-12-12,0.03449520146234317
2012-12-09,0.03761838128834141
2012-12-06,0.03303896310837528
2012-12-03,0.0310583323679899
2012-11-30,0.045195750656454176
2012-11-27,0.04909616232575153
2012-11-24,0.03940916793132158
2012-11-21,0.04331797819570766
2012-11-18,0.036643328415049914
2012-11-15,0.043681013759932656
2012-11-12,0.04292753591138198
2012-11-09,0.05040095421692809
2012-11-06,0.04906169942784995
2012-11-03,0.0512178830026852
2012-10-31,0.04107766145542042
2012-10-28,0.04668128463285406
2012-10-26,0.050130041822850094
2012-10-23,0.03718175585434493
2012-10-20,0.037250112762450674
2012-10-17,0.03773098095287445
2012-10-14,0.037076730124756714
2012-10-11,0.03617955338832141
2012-10-08,0.044343997139929855
2012-10-05,0.03381323396802823
2012-10-02,0.031314554698387585
2012-09-29,0.04665428973192138
2012-09-26,0.0401242260009215
2012-09-23,0.04196001791832522
2012-09-20,0.04106582731031441
2012-09-17,0.04790173144155922
2012-09-14,0.04487556618604497
2012-09-11,0.04515401264548972
2012-09-08,0.04088948373157239
2012-09-05,0.0478295964046902
2012-09-02,0.043990540837882654
2012-08-30,0.042995639125266265
2012-08-27,0.039891973228877484
2012-08-24,0.0387047368735304
2012-08-21,0.04795065796879724
2012-08-18,0.03346684093244515
2012-08-15,0.03387802851047837
2012-08-12,0.03820175235725966
2012-08-09,0.035127611469536316
2012-08-06,0.031792104056877796
2012-08-03,0.038499269076303765
2012-07-31,0.03484522080278201
2012-07-28,0.04290117805617737
2012-07-25,0.039217005449797705
2012-07-22,0.03701991645462992
2012-07-19,0.036186708697064245
2012-07-16,0.036627922421861706
2012-07-13,0.04407895336181418
2012-07-10,0.04391024844510448
2012-07-07,0.05282033966753671
2012-07-04,0.05115787423397333
2012-07-01,0.04295908785941614
2012-06-28,0.046941133300156
2012-06-25,0.05554277290269615
2012-06-22,0.049398929896653315
2012-06-19,0.05882073433563939
2012-06-16,0.05262815529486134
2012-06-13,0.05725980266977126
2012-06-10,0.06550584331927696
2012-06-07,0.047668692783676046
2012-06-04,0.06040789230789673
2012-06-01,0.06030711323526658
2012-05-29,0.056058839481905015
2012-05-26,0.05604911569012572
2012-05-23,0.05409076770316672
2012-05-20,0.06407219829455163
2012-05-17,0.05346561953018619
2012-05-14,0.06568262759168761
2012-05-11,0.057128361098364604
2012-05-08,0.07357851163021947
2012-05-05,0.06160362588328969
2012-05-02,0.060589955323637444
2012-04-29,0.06758703237973865
2012-04-26,0.06345227424225254
2012-04-23,0.0625178291265122
2012-04-20,0.060958409218554714
2012-04-17,0.059631936284429844
2012-04-14,0.056053857847040346
2012-04-11,0.06292506594441862
2012-04-08,0.06581842144004652
2012-04-05,0.052278825951752095
2012-04-02,0.05535527595938978
2012-03-30,0.08076302219727419
2012-03-27,0.07416409624288892
2012-03-23,0.08860763527807523
2012-03-20,0.0811319555755085
2012-03-17,0.07214266706416173
2012-03-14,0.057883184792712906
2012-03-11,0.08324391825204562
2012-03-08,0.08158693325261193
2012-03-05,0.07158993564861894
2012-03-02,0.06108541872292968
2012-02-28,0.08462849399451566
2012-02-25,0.07068143628050738
2012-02-22,0.08430968585264603
2012-02-19,0.07387389786423798
2012-02-16,0.0739261452985931
2012-02-13,0.057538609274876064
2012-02-10,0.05190104454519735
2012-02-07,0.051594068255206474
2012-02-04,0.0515294522399033
2012-02-01,0.05659527218091684
2012-01-29,0.06510769127058576
2012-01-26,0.02745747765518249
2012-01-23,0.022404955866360713
2012-01-20,0.027741192825755004
2012-01-17,0.025574440539915772
2012-01-14,0.02210637434027869
2012-01-11,0.024211494581094454
2012-01-08,0.022800481807792716
2012-01-05,0.022878351839506594
2012-01-02,0.02903863209253027
2011-12-30,0.055943243661648025
2011-12-27,0.05442593188691405
2011-12-24,0.06493120191219756
2011-12-21,0.052138646858419915
2011-12-18,0.06953514338266503
2011-12-15,0.05697891707340138
2011-12-12,0.06052918667654488
2011-12-09,0.07337654966059785
2011-12-06,0.06735965722179092
2011-12-03,0.06809991777812364
2011-11-30,0.08622100958035518
2011-11-27,0.07589922581863806
2011-11-24,0.0811815101548483
2011-11-21,0.08930602286124252
2011-11-18,0.09556343449964824
2011-11-15,0.08664448097768784
2011-11-12,0.07426550084708175
2011-11-09,0.07526295349859304
2011-11-06,0.06783709153764582
2011-11-03,0.06946468673039152
2011-10-31,0.06883073366507915
2011-10-29,0.06214232578312771
2011-10-26,0.07351016096699312
2011-10-23,0.061880481307518456
2011-10-20,0.08201700828665628
2011-10-17,0.0825273992021702
2011-10-14,0.07192136789316846
2011-10-11,0.057982005773279104
2011-10-08,0.06901355513386948
2011-10-05,0.06047182210221866
2011-10-02,0.056036109530549875
2011-09-29,0.07230429247772284
2011-09-26,0.07535950817446628
2011-09-23,0.0645261117082232
2011-09-20,0.0605435868712689
2011-09-17,0.06860004729982572
2011-09-14,0.07238164331753569
2011-09-11,0.06362023399492163
2011-09-08,0.05151557129312382
2011-09-05,0.05464572634583605
2011-09-02,0.05061524128557038
2011-08-30,0.048352698479415805
2011-08-27,0.04200855552543346
2011-08-24,0.03325732159277629
2011-08-21,0.03514712839110432
2011-08-18,0.040097648482550145
2011-08-15,0.03675333368630273
2011-08-12,0.0416998638263293
2011-08-09,0.038265160677051886
2011-08-06,0.0541596321209097
2011-08-03,0.04920783958479353
2011-07-31,0.032299579132936934
2011-07-28,0.03173743929128755
2011-07-25,0.028735888655370825
2011-07-22,0.026795726810257343
2011-07-19,0.028041851991044774
2011-07-16,0.02764108458444347
2011-07-13,0.031127340912193966
2011-07-10,0.022987448578974397
2011-07-07,0.02193840553182901
2011-07-04,0.024712336495434237
2011-07-01,0.024430256016180322
2011-06-28,0.020716685849891774
2011-06-25,0.01986290441332764
2011-06-22,0.02253675693050636
2011-06-19,0.018239493956469132
2011-06-16,0.017232597494285833
2011-06-13,0.011647479077216805
2011-06-10,0.00889477392075422
2011-06-07,0.006667930073143068
2011-06-04,0.008267619522006477
2011-06-01,0.013453780912586038
2011-05-29,0.014836953610150418
2011-05-26,0.014672323924478432
2011-05-23,0.015715741224621126
2011-05-20,0.016271274813733548
2011-05-17,0.009441971972866363
2011-05-14,0.009013709309625782
2011-05-11,0.008877398709177552
2011-05-08,0.0096886432811608
2011-05-05,0.012441763189317062
2011-05-02,0.010137183671545856
2011-04-29,0.010764225960507455
2011-04-26,0.01650779335584087
2011-04-23,0.01534319111864157
2011-04-20,0.01935498715249066
2011-04-17,0.021918011503036034
2011-04-14,0.02230598435932729
2011-04-11,0.02736184533650615
2011-04-08,0.028492801610415074
2011-04-05,0.03264152535214185
2011-04-02,0.02771174105692183
2011-03-30,0.024037743887684492
2011-03-26,0.021781795224716155
2011-03-23,0.024052428084036605
2011-03-20,0.02810369008517853
2011-03-17,0.02248222469322973
2011-03-14,0.014551025969077796
2011-03-11,0.020926025264796526
2011-03-08,0.024388438277293926
2011-03-05,0.029077451791462223
2011-03-02,0.019101651919901694
2011-02-27,0.01837862338858794
2011-02-24,0.014300747835846072
2011-02-21,0.016327020685445098
2011-02-18,0.012591612854018497
2011-02-15,0.01010378157202177
2011-02-12,0.008674060467522646
2011-02-09,0.007942649316535167
2011-02-06,0.00887333457637177
2011-02-03,0.01069587463200792
2011-01-31,0.013373798864947774
2011-01-28,0.013047011613466027
2011-01-25,0.01549070679877226
2011-01-22,0.012458057893459596
2011-01-19,0.017457354976609142
2011-01-16,0.014585211074566324
2011-01-13,0.015752180460243452
2011-01-10,0.014231712927881616
2011-01-07,0.017297234756450307
2011-01-04,0.014477404272614274
2011-01-01,0.015375319783511383
